04-34	21.0	21.0	12.0	12.0	16.0	21.0
04-36	22.0	22.0	14.0	12.0	18.0	22.0
04-38	21.0	21.0	13.0	12.0	17.0	20.0
04-40	20.0	20.0	13.0	12.0	19.0	20.0
04-42	21.0	21.0	13.0	11.0	18.0	20.0
04-44	18.0	18.0	13.0	11.0	17.0	19.0
04-46	18.0	18.0	12.0	11.0	18.0	18.0
04-48	19.0	19.0	12.0	13.0	18.0	19.0
04-50	21.0	21.0	12.0	12.0	17.0	19.0
04-52	20.0	20.0	13.0	12.0	16.0	20.0
04-54	20.0	20.0	12.0	12.0	19.0	20.0
04-56	20.0	20.0	12.0	13.0	17.0	21.0
04-58	21.0	20.0	12.0	13.0	17.0	20.0
05-00	20.0	20.0	15.0	12.0	18.0	20.0
05-02	20.0	19.0	12.0	12.0	17.0	19.0
05-04	19.0	19.0	12.0	13.0	16.0	19.0
05-06	20.0	19.0	13.0	13.0	17.0	20.0
05-08	20.0	20.0	12.0	12.0	17.0	20.0
05-10	21.0	21.0	13.0	13.0	17.0	20.0
05-12	21.0	21.0	15.0	13.0	18.0	21.0
05-14	19.0	19.0	13.0	12.0	18.0	19.0
05-16	19.0	19.0	12.0	13.0	17.0	19.0
05-18	21.0	21.0	12.0	13.0	19.0	21.0
05-20	21.0	21.0	13.0	14.0	19.0	21.0
05-22	19.0	19.0	12.0	13.0	17.0	19.0
05-24	20.0	20.0	14.0	13.0	17.0	20.0
05-26	19.0	19.0	12.0	12.0	18.0	18.0
05-28	19.0	19.0	13.0	11.0	18.0	19.0
05-30	20.0	20.0	15.0	13.0	18.0	20.0
05-32	20.0	20.0	13.0	13.0	17.0	20.0
05-34	19.0	19.0	12.0	12.0	18.0	19.0
05-36	20.0	20.0	12.0	14.0	18.0	20.0
05-38	19.0	19.0	12.0	12.0	17.0	19.0
05-40	20.0	20.0	14.0	13.0	17.0	20.0
05-42	20.0	20.0	15.0	12.0	18.0	20.0
05-44	19.0	19.0	13.0	11.0	17.0	19.0
05-46	19.0	19.0	13.0	11.0	17.0	19.0
05-48	20.0	20.0	13.0	13.0	16.0	20.0
05-50	19.0	19.0	13.0	12.0	17.0	19.0
05-52	19.0	19.0	13.0	12.0	18.0	20.0
05-54	20.0	20.0	12.0	12.0	18.0	19.0
05-56	19.0	19.0	11.0	11.0	18.0	20.0
05-58	19.0	19.0	14.0	11.0	17.0	19.0
06-00	21.0	21.0	13.0	13.0	19.0	21.0
06-02	20.0	20.0	14.0	12.0	18.0	20.0
06-04	21.0	21.0	13.0	12.0	17.0	21.0
06-06	19.0	19.0	13.0	12.0	18.0	19.0
06-08	19.0	19.0	12.0	11.0	18.0	19.0
06-10	19.0	19.0	12.0	11.0	17.0	19.0
06-12	20.0	20.0	13.0	13.0	18.0	20.0
06-14	19.0	19.0	13.0	11.0	18.0	19.0
06-16	20.0	20.0	13.0	13.0	17.0	20.0
06-18	20.0	20.0	14.0	12.0	18.0	20.0
06-20	21.0	21.0	13.0	13.0	18.0	21.0
06-22	21.0	21.0	13.0	12.0	17.0	21.0
06-24	20.0	20.0	13.0	13.0	18.0	20.0
06-26	20.0	20.0	12.0	12.0	17.0	20.0
06-28	20.0	20.0	12.0	13.0	15.0	20.0
06-30	19.0	19.0	13.0	10.0	16.0	20.0
06-32	20.0	20.0	12.0	12.0	16.0	20.0
06-34	20.0	20.0	12.0	11.0	16.0	20.0
06-36	19.0	19.0	13.0	11.0	18.0	19.0
06-38	20.0	20.0	12.0	13.0	18.0	20.0
06-40	20.0	20.0	13.0	13.0	17.0	20.0
06-42	19.0	19.0	14.0	14.0	18.0	20.0
06-44	19.0	19.0	12.0	12.0	17.0	19.0
06-46	19.0	19.0	12.0	11.0	17.0	19.0
06-48	20.0	20.0	13.0	14.0	17.0	20.0
06-50	19.0	19.0	13.0	11.0	17.0	19.0
06-52	20.0	20.0	13.0	12.0	18.0	20.0
06-54	19.0	19.0	12.0	14.0	19.0	19.0
06-56	19.0	19.0	13.0	11.0	18.0	19.0
06-58	20.0	20.0	12.0	11.0	18.0	20.0
07-00	20.0	20.0	13.0	14.0	19.0	20.0
07-02	19.0	19.0	12.0	13.0	15.0	19.0
07-04	18.0	18.0	13.0	12.0	15.0	18.0
07-06	20.0	20.0	13.0	13.0	18.0	20.0
07-08	19.0	19.0	12.0	13.0	17.0	19.0
07-10	20.0	20.0	12.0	12.0	16.0	20.0
07-12	19.0	19.0	14.0	13.0	17.0	19.0
07-14	20.0	20.0	11.0	13.0	16.0	19.0
07-16	20.0	20.0	12.0	13.0	17.0	20.0
07-18	21.0	21.0	13.0	12.0	17.0	20.0
07-20	20.0	20.0	13.0	13.0	17.0	20.0
07-22	20.0	20.0	12.0	12.0	15.0	20.0
07-24	20.0	20.0	12.0	13.0	16.0	20.0
07-26	19.0	19.0	12.0	13.0	13.0	19.0
07-28	21.0	20.0	11.0	13.0	14.0	20.0
07-30	20.0	20.0	14.0	13.0	16.0	20.0
07-32	21.0	21.0	12.0	13.0	17.0	20.0
07-34	19.0	19.0	12.0	13.0	16.0	19.0
07-36	20.0	20.0	13.0	13.0	16.0	20.0
07-38	19.0	19.0	11.0	11.0	17.0	19.0
07-40	21.0	21.0	12.0	13.0	18.0	20.0
07-42	20.0	20.0	13.0	13.0	19.0	20.0
07-44	20.0	20.0	12.0	12.0	15.0	19.0
07-46	19.0	19.0	11.0	12.0	17.0	19.0
07-48	20.0	19.0	13.0	12.0	18.0	19.0
07-50	19.0	19.0	11.0	12.0	17.0	19.0
07-52	19.0	19.0	12.0	12.0	16.0	19.0
07-54	20.0	20.0	14.0	13.0	17.0	20.0
07-56	20.0	20.0	12.0	13.0	17.0	20.0
07-58	20.0	20.0	12.0	13.0	16.0	19.0
08-00	21.0	21.0	13.0	13.0	18.0	21.0
08-02	19.0	19.0	11.0	11.0	17.0	19.0
08-04	19.0	19.0	11.0	13.0	18.0	19.0
08-06	20.0	19.0	13.0	14.0	18.0	20.0
08-08	20.0	20.0	12.0	13.0	17.0	20.0
08-10	19.0	19.0	13.0	13.0	19.0	19.0
08-12	19.0	19.0	13.0	14.0	18.0	19.0
08-14	19.0	19.0	11.0	12.0	17.0	20.0
08-16	19.0	19.0	13.0	13.0	18.0	20.0
08-18	20.0	20.0	14.0	15.0	18.0	20.0
08-20	20.0	20.0	13.0	14.0	18.0	20.0
08-22	20.0	20.0	12.0	14.0	18.0	20.0
08-24	22.0	22.0	14.0	15.0	18.0	22.0
08-26	21.0	21.0	13.0	13.0	18.0	21.0
08-28	21.0	21.0	13.0	13.0	19.0	21.0
08-30	21.0	21.0	15.0	16.0	19.0	21.0
08-32	22.0	22.0	14.0	16.0	20.0	22.0
08-34	21.0	21.0	13.0	15.0	19.0	21.0
08-36	21.0	21.0	16.0	14.0	21.0	21.0
08-38	21.0	21.0	13.0	15.0	20.0	22.0
08-40	20.0	20.0	15.0	15.0	20.0	20.0
08-42	21.0	21.0	16.0	15.0	21.0	21.0
08-44	20.0	20.0	14.0	16.0	20.0	22.0
08-46	21.0	21.0	14.0	14.0	20.0	22.0
08-48	22.0	22.0	16.0	17.0	20.0	22.0
08-50	21.0	21.0	15.0	14.0	19.0	21.0
08-52	22.0	22.0	14.0	15.0	19.0	22.0
08-54	22.0	22.0	16.0	16.0	20.0	22.0
08-56	21.0	21.0	14.0	15.0	19.0	23.0
08-58	21.0	21.0	15.0	15.0	20.0	22.0
09-00	23.0	23.0	15.0	17.0	19.0	23.0
09-02	23.0	23.0	15.0	14.0	19.0	22.0
09-04	23.0	23.0	15.0	15.0	20.0	23.0
09-06	23.0	23.0	16.0	16.0	21.0	23.0
09-08	23.0	23.0	16.0	16.0	20.0	21.0
09-10	22.0	22.0	16.0	16.0	20.0	22.0
09-12	24.0	24.0	17.0	16.0	20.0	24.0
09-14	23.0	23.0	15.0	16.0	19.0	23.0
09-16	22.0	22.0	17.0	17.0	20.0	22.0
09-18	22.0	22.0	19.0	17.0	21.0	22.0
09-20	25.0	25.0	17.0	17.0	21.0	25.0
09-22	23.0	23.0	16.0	17.0	21.0	23.0
09-24	24.0	24.0	17.0	18.0	22.0	24.0
09-26	23.0	23.0	16.0	16.0	21.0	23.0
09-28	23.0	23.0	16.0	17.0	21.0	24.0
09-30	24.0	24.0	17.0	17.0	21.0	24.0
09-32	22.0	22.0	16.0	17.0	20.0	24.0
09-34	23.0	23.0	16.0	17.0	20.0	23.0
09-36	23.0	23.0	16.0	18.0	22.0	23.0
09-38	23.0	23.0	16.0	16.0	22.0	23.0
09-40	24.0	24.0	16.0	20.0	22.0	24.0
09-42	24.0	24.0	16.0	18.0	22.0	24.0
09-44	24.0	24.0	16.0	17.0	22.0	24.0
09-46	24.0	24.0	16.0	18.0	20.0	24.0
09-48	25.0	25.0	17.0	17.0	23.0	25.0
09-50	24.0	24.0	16.0	17.0	22.0	24.0
09-52	23.0	23.0	17.0	18.0	20.0	23.0
09-54	23.0	24.0	18.0	19.0	23.0	24.0
09-56	23.0	23.0	16.0	17.0	21.0	23.0
09-58	24.0	24.0	17.0	18.0	22.0	24.0
10-00	25.0	25.0	17.0	19.0	23.0	25.0
10-02	24.0	24.0	17.0	19.0	21.0	24.0
10-04	25.0	25.0	17.0	18.0	21.0	25.0
10-06	25.0	25.0	18.0	18.0	21.0	25.0
10-08	24.0	24.0	18.0	18.0	21.0	23.0
10-10	23.0	23.0	18.0	18.0	20.0	23.0
10-12	24.0	24.0	17.0	19.0	22.0	24.0
10-14	25.0	25.0	17.0	17.0	21.0	24.0
10-16	23.0	23.0	17.0	17.0	22.0	24.0
10-18	25.0	25.0	17.0	20.0	22.0	24.0
10-20	25.0	25.0	18.0	20.0	22.0	25.0
10-22	25.0	25.0	19.0	19.0	22.0	24.0
10-24	24.0	24.0	20.0	18.0	23.0	24.0
10-26	25.0	25.0	18.0	17.0	21.0	25.0
10-28	25.0	25.0	17.0	19.0	22.0	24.0
10-30	24.0	24.0	20.0	19.0	23.0	24.0
10-32	26.0	26.0	17.0	18.0	22.0	26.0
10-34	25.0	25.0	18.0	18.0	22.0	24.0
10-36	26.0	27.0	20.0	20.0	22.0	27.0
10-38	26.0	26.0	18.0	18.0	22.0	25.0
10-40	26.0	26.0	18.0	19.0	22.0	26.0
10-42	25.0	26.0	19.0	18.0	23.0	26.0
10-44	25.0	25.0	17.0	18.0	22.0	25.0
10-46	25.0	25.0	17.0	18.0	21.0	25.0
10-48	25.0	25.0	19.0	20.0	22.0	25.0
10-50	26.0	26.0	18.0	18.0	22.0	25.0
10-52	25.0	25.0	18.0	18.0	22.0	25.0
10-54	27.0	27.0	19.0	19.0	23.0	27.0
10-56	26.0	26.0	18.0	17.0	23.0	25.0
10-58	25.0	25.0	18.0	18.0	22.0	25.0
11-00	26.0	26.0	18.0	19.0	24.0	26.0
11-02	24.0	24.0	17.0	19.0	21.0	25.0
11-04	24.0	24.0	17.0	18.0	23.0	24.0
11-06	26.0	26.0	19.0	20.0	23.0	26.0
11-08	24.0	24.0	16.0	19.0	23.0	24.0
11-10	24.0	24.0	16.0	20.0	21.0	25.0
11-12	26.0	26.0	19.0	19.0	22.0	25.0
11-14	25.0	25.0	18.0	18.0	22.0	25.0
11-16	24.0	24.0	17.0	18.0	22.0	25.0
11-18	25.0	25.0	18.0	18.0	22.0	26.0
11-20	27.0	27.0	20.0	18.0	23.0	27.0
11-22	24.0	24.0	19.0	18.0	21.0	24.0
11-24	26.0	26.0	17.0	19.0	22.0	26.0
11-26	26.0	26.0	18.0	19.0	22.0	26.0
11-28	24.0	24.0	16.0	19.0	22.0	25.0
11-30	24.0	24.0	19.0	20.0	23.0	25.0
11-32	24.0	24.0	19.0	18.0	21.0	25.0
11-34	24.0	24.0	19.0	17.0	22.0	24.0
11-36	25.0	25.0	20.0	18.0	22.0	25.0
11-38	24.0	24.0	19.0	17.0	23.0	24.0
11-40	25.0	25.0	19.0	18.0	23.0	25.0
11-42	25.0	25.0	19.0	18.0	24.0	25.0
11-44	24.0	24.0	18.0	19.0	22.0	25.0
11-46	24.0	24.0	19.0	19.0	22.0	25.0
11-48	24.0	24.0	19.0	19.0	24.0	24.0
11-50	24.0	24.0	19.0	18.0	24.0	24.0
11-52	24.0	23.0	20.0	18.0	23.0	24.0
11-54	25.0	25.0	19.0	19.0	24.0	25.0
11-56	25.0	25.0	18.0	17.0	23.0	25.0
11-58	25.0	25.0	19.0	18.0	24.0	25.0
12-00	26.0	26.0	20.0	19.0	23.0	27.0
12-02	24.0	24.0	20.0	17.0	23.0	24.0
12-04	24.0	24.0	20.0	16.0	23.0	24.0
12-06	25.0	26.0	20.0	19.0	22.0	26.0
12-08	25.0	25.0	19.0	18.0	23.0	25.0
12-10	24.0	24.0	19.0	18.0	24.0	24.0
12-12	25.0	25.0	20.0	19.0	23.0	26.0
12-14	24.0	24.0	19.0	18.0	22.0	25.0
12-16	24.0	24.0	19.0	18.0	23.0	24.0
12-18	24.0	24.0	20.0	19.0	23.0	24.0
12-20	26.0	26.0	20.0	21.0	23.0	26.0
12-22	24.0	24.0	20.0	19.0	24.0	24.0
12-24	24.0	24.0	20.0	19.0	23.0	24.0
12-26	25.0	24.0	20.0	18.0	24.0	24.0
12-28	24.0	24.0	20.0	18.0	22.0	24.0
12-30	24.0	24.0	20.0	20.0	23.0	24.0
12-32	24.0	24.0	19.0	18.0	22.0	24.0
12-34	24.0	24.0	20.0	18.0	23.0	24.0
12-36	25.0	25.0	19.0	21.0	23.0	25.0
12-38	25.0	25.0	18.0	18.0	24.0	24.0
12-40	25.0	25.0	20.0	20.0	24.0	25.0
12-42	26.0	26.0	19.0	19.0	24.0	25.0
12-44	24.0	24.0	19.0	18.0	23.0	24.0
12-46	25.0	25.0	19.0	19.0	23.0	25.0
12-48	26.0	26.0	21.0	19.0	24.0	27.0
12-50	25.0	25.0	18.0	19.0	21.0	25.0
12-52	25.0	25.0	20.0	19.0	22.0	25.0
12-54	26.0	26.0	20.0	20.0	23.0	26.0
12-56	24.0	24.0	21.0	20.0	23.0	24.0
12-58	23.0	23.0	21.0	20.0	23.0	24.0
13-00	26.0	26.0	20.0	20.0	24.0	26.0
13-02	25.0	26.0	21.0	19.0	24.0	26.0
13-04	25.0	25.0	21.0	19.0	23.0	24.0
13-06	26.0	26.0	21.0	21.0	24.0	26.0
13-08	25.0	25.0	20.0	20.0	24.0	25.0
13-10	25.0	25.0	20.0	20.0	23.0	25.0
13-12	26.0	26.0	22.0	20.0	23.0	26.0
13-14	25.0	24.0	21.0	18.0	24.0	24.0
13-16	25.0	25.0	21.0	19.0	24.0	25.0
13-18	26.0	26.0	21.0	21.0	24.0	26.0
13-20	26.0	26.0	20.0	20.0	23.0	26.0
13-22	25.0	25.0	20.0	20.0	24.0	25.0
13-24	26.0	26.0	20.0	20.0	23.0	26.0
13-26	26.0	26.0	20.0	19.0	24.0	26.0
13-28	25.0	25.0	21.0	20.0	24.0	26.0
13-30	26.0	26.0	22.0	21.0	23.0	26.0
13-32	24.0	24.0	20.0	20.0	24.0	24.0
13-34	25.0	25.0	21.0	20.0	24.0	25.0
13-36	26.0	26.0	22.0	20.0	23.0	25.0
13-38	26.0	26.0	22.0	19.0	24.0	26.0
13-40	27.0	27.0	21.0	21.0	24.0	27.0
13-42	26.0	26.0	22.0	21.0	24.0	26.0
13-44	24.0	25.0	21.0	19.0	24.0	25.0
13-46	26.0	26.0	19.0	19.0	24.0	26.0
13-48	27.0	27.0	20.0	20.0	24.0	28.0
13-50	25.0	25.0	21.0	19.0	24.0	25.0
13-52	25.0	25.0	20.0	19.0	24.0	25.0
13-54	26.0	26.0	20.0	21.0	24.0	26.0
13-56	25.0	25.0	19.0	20.0	24.0	25.0
13-58	26.0	26.0	21.0	21.0	24.0	25.0
14-00	27.0	27.0	21.0	23.0	24.0	27.0
14-02	26.0	26.0	21.0	21.0	24.0	26.0
14-04	26.0	25.0	21.0	21.0	24.0	25.0
14-06	26.0	26.0	21.0	22.0	24.0	26.0
14-08	26.0	26.0	20.0	22.0	24.0	26.0
14-10	27.0	27.0	20.0	21.0	24.0	27.0
14-12	27.0	27.0	20.0	21.0	24.0	28.0
14-14	27.0	27.0	19.0	19.0	23.0	26.0
14-16	25.0	25.0	21.0	19.0	24.0	25.0
14-18	27.0	27.0	22.0	20.0	24.0	27.0
14-20	27.0	28.0	20.0	21.0	24.0	28.0
14-22	26.0	26.0	18.0	20.0	24.0	26.0
14-24	25.0	25.0	22.0	21.0	24.0	25.0
14-26	27.0	27.0	20.0	21.0	24.0	27.0
14-28	26.0	27.0	20.0	21.0	23.0	27.0
14-30	28.0	28.0	20.0	21.0	23.0	28.0
14-32	26.0	26.0	20.0	19.0	24.0	26.0
14-34	26.0	27.0	21.0	18.0	24.0	27.0
14-36	27.0	27.0	21.0	20.0	24.0	26.0
14-38	26.0	26.0	19.0	20.0	23.0	26.0
14-40	26.0	26.0	20.0	21.0	24.0	26.0
14-42	26.0	27.0	21.0	23.0	24.0	27.0
14-44	27.0	27.0	20.0	21.0	23.0	26.0
14-46	26.0	26.0	20.0	20.0	24.0	25.0
14-48	26.0	26.0	20.0	20.0	24.0	26.0
14-50	26.0	26.0	21.0	20.0	24.0	26.0
14-52	26.0	26.0	20.0	19.0	24.0	26.0
14-54	25.0	25.0	22.0	21.0	24.0	25.0
14-56	27.0	27.0	21.0	20.0	24.0	27.0
14-58	25.0	25.0	22.0	21.0	24.0	26.0
15-00	28.0	28.0	21.0	22.0	24.0	28.0
15-02	26.0	26.0	20.0	21.0	24.0	26.0
15-04	26.0	25.0	20.0	21.0	24.0	25.0
15-06	25.0	25.0	23.0	23.0	24.0	26.0
15-08	25.0	25.0	19.0	21.0	23.0	25.0
15-10	26.0	26.0	20.0	21.0	24.0	26.0
15-12	28.0	28.0	20.0	21.0	24.0	28.0
15-14	24.0	24.0	20.0	20.0	24.0	25.0
15-16	26.0	26.0	19.0	21.0	24.0	26.0
15-18	25.0	25.0	20.0	21.0	24.0	26.0
15-20	27.0	27.0	21.0	21.0	24.0	27.0
15-22	25.0	25.0	20.0	20.0	24.0	25.0
15-24	26.0	26.0	20.0	21.0	24.0	26.0
15-26	26.0	26.0	19.0	21.0	23.0	27.0
15-28	27.0	27.0	20.0	21.0	24.0	27.0
15-30	26.0	26.0	21.0	21.0	24.0	26.0
15-32	27.0	27.0	21.0	20.0	24.0	27.0
15-34	25.0	25.0	19.0	20.0	23.0	26.0
15-36	26.0	26.0	20.0	21.0	24.0	27.0
15-38	25.0	25.0	20.0	21.0	23.0	25.0
15-40	26.0	26.0	21.0	21.0	24.0	26.0
15-42	26.0	26.0	19.0	22.0	24.0	26.0
15-44	26.0	26.0	19.0	20.0	22.0	26.0
15-46	25.0	25.0	19.0	22.0	23.0	25.0
15-48	27.0	27.0	21.0	22.0	24.0	26.0
15-50	27.0	27.0	19.0	21.0	24.0	27.0
15-52	26.0	26.0	20.0	21.0	24.0	26.0
15-54	35.0	34.0	29.0	35.0	32.0	35.0
15-56	75.0	73.0	74.0	75.0	73.0	75.0
15-58	88.0	87.0	88.0	88.0	85.0	88.0
16-00	89.0	88.0	90.0	87.0	87.0	90.0
16-02	97.0	97.0	96.0	97.0	93.0	97.0
16-04	95.0	92.0	95.0	92.0	90.0	95.0
16-06	97.0	97.0	96.0	96.0	91.0	97.0
16-08	97.0	96.0	97.0	95.0	90.0	97.0
16-10	97.0	96.0	97.0	96.0	90.0	97.0
16-12	96.0	96.0	96.0	96.0	91.0	96.0
16-14	97.0	96.0	97.0	97.0	93.0	97.0
16-16	94.0	94.0	92.0	90.0	93.0	94.0
16-18	97.0	96.0	97.0	95.0	92.0	97.0
16-20	97.0	96.0	96.0	97.0	91.0	97.0
16-22	94.0	94.0	94.0	92.0	88.0	94.0
16-24	96.0	96.0	97.0	95.0	90.0	97.0
16-26	96.0	94.0	94.0	96.0	92.0	96.0
16-28	96.0	96.0	96.0	94.0	90.0	96.0
16-30	98.0	97.0	98.0	96.0	93.0	97.0
16-32	96.0	94.0	95.0	95.0	90.0	95.0
16-34	94.0	94.0	92.0	93.0	91.0	94.0
16-36	96.0	93.0	96.0	92.0	91.0	96.0
16-38	97.0	94.0	97.0	95.0	92.0	97.0
