19-26	39.0	39.0	35.0	36.0	38.0
19-28	39.0	39.0	35.0	38.0	39.0
19-30	40.0	40.0	36.0	37.0	39.0
19-32	39.0	39.0	36.0	37.0	40.0
19-34	40.0	40.0	35.0	37.0	39.0
19-36	40.0	40.0	35.0	38.0	40.0
19-38	39.0	39.0	35.0	36.0	38.0
19-40	39.0	39.0	35.0	37.0	39.0
19-42	39.0	39.0	36.0	37.0	38.0
19-44	39.0	39.0	36.0	37.0	38.0
19-46	39.0	39.0	35.0	37.0	39.0
19-48	39.0	40.0	35.0	37.0	39.0
19-50	39.0	39.0	36.0	37.0	39.0
19-52	39.0	39.0	35.0	36.0	39.0
19-54	40.0	40.0	35.0	37.0	39.0
19-56	39.0	39.0	36.0	37.0	39.0
19-58	39.0	39.0	35.0	37.0	39.0
20-00	41.0	41.0	39.0	39.0	40.0
20-02	40.0	39.0	35.0	38.0	39.0
20-04	40.0	38.0	36.0	37.0	40.0
20-06	40.0	40.0	35.0	37.0	40.0
20-08	40.0	40.0	34.0	37.0	40.0
20-10	41.0	41.0	36.0	36.0	39.0
20-12	41.0	41.0	36.0	37.0	40.0
20-14	39.0	39.0	36.0	37.0	39.0
20-16	40.0	40.0	36.0	37.0	39.0
20-18	39.0	39.0	35.0	37.0	39.0
20-20	40.0	39.0	35.0	38.0	41.0
20-22	39.0	39.0	35.0	37.0	39.0
20-24	40.0	40.0	36.0	37.0	39.0
20-26	39.0	38.0	35.0	36.0	39.0
20-28	40.0	38.0	36.0	36.0	40.0
20-30	41.0	41.0	36.0	37.0	39.0
20-32	39.0	39.0	36.0	37.0	38.0
20-34	39.0	39.0	35.0	37.0	39.0
20-36	40.0	40.0	36.0	37.0	39.0
20-38	39.0	39.0	35.0	37.0	39.0
20-40	41.0	41.0	36.0	37.0	39.0
20-42	39.0	39.0	36.0	37.0	39.0
20-44	40.0	41.0	35.0	37.0	40.0
20-46	39.0	38.0	35.0	37.0	39.0
20-48	40.0	40.0	35.0	38.0	40.0
20-50	40.0	40.0	36.0	37.0	40.0
20-52	40.0	40.0	36.0	37.0	40.0
20-54	40.0	40.0	37.0	37.0	39.0
20-56	41.0	41.0	36.0	38.0	39.0
20-58	39.0	39.0	37.0	38.0	39.0
21-00	40.0	40.0	35.0	37.0	40.0
21-02	41.0	41.0	36.0	38.0	40.0
21-04	41.0	41.0	37.0	39.0	40.0
21-06	40.0	39.0	36.0	37.0	40.0
21-08	39.0	39.0	36.0	38.0	39.0
21-10	39.0	39.0	36.0	37.0	39.0
21-12	39.0	39.0	37.0	37.0	39.0
21-14	40.0	39.0	36.0	38.0	40.0
21-16	39.0	39.0	36.0	37.0	39.0
21-18	40.0	39.0	36.0	37.0	40.0
21-20	41.0	41.0	37.0	37.0	40.0
21-22	40.0	40.0	36.0	37.0	39.0
21-24	40.0	39.0	36.0	37.0	40.0
21-26	40.0	39.0	36.0	37.0	39.0
21-28	39.0	39.0	36.0	37.0	39.0
21-30	41.0	40.0	37.0	38.0	41.0
21-32	41.0	40.0	38.0	37.0	41.0
21-34	40.0	40.0	37.0	37.0	39.0
21-36	41.0	41.0	36.0	37.0	39.0
21-38	40.0	40.0	37.0	36.0	40.0
21-40	40.0	40.0	38.0	37.0	40.0
21-42	40.0	39.0	37.0	36.0	40.0
21-44	40.0	40.0	36.0	37.0	40.0
21-46	40.0	39.0	36.0	36.0	40.0
21-48	41.0	41.0	36.0	36.0	40.0
21-50	41.0	41.0	37.0	37.0	40.0
21-52	39.0	39.0	36.0	37.0	39.0
21-54	40.0	40.0	36.0	37.0	40.0
21-56	41.0	41.0	36.0	37.0	40.0
21-58	41.0	41.0	37.0	37.0	41.0
22-00	41.0	41.0	37.0	38.0	40.0
22-02	39.0	39.0	36.0	37.0	39.0
22-04	40.0	39.0	36.0	37.0	40.0
22-06	41.0	40.0	37.0	37.0	41.0
22-08	40.0	40.0	37.0	37.0	41.0
22-10	40.0	39.0	36.0	38.0	41.0
22-12	41.0	41.0	37.0	38.0	40.0
22-14	41.0	41.0	36.0	38.0	39.0
22-16	40.0	41.0	35.0	36.0	39.0
22-18	41.0	41.0	37.0	38.0	39.0
22-20	41.0	41.0	38.0	37.0	41.0
22-22	40.0	40.0	36.0	37.0	40.0
22-24	42.0	42.0	37.0	37.0	39.0
22-26	41.0	41.0	36.0	37.0	39.0
22-28	41.0	41.0	37.0	37.0	40.0
22-30	40.0	40.0	37.0	37.0	40.0
22-32	40.0	40.0	36.0	36.0	39.0
22-34	40.0	40.0	37.0	38.0	40.0
22-36	40.0	40.0	37.0	37.0	39.0
22-38	41.0	41.0	37.0	37.0	40.0
22-40	41.0	41.0	36.0	37.0	41.0
22-42	41.0	41.0	37.0	37.0	39.0
22-44	41.0	41.0	36.0	37.0	41.0
22-46	40.0	40.0	37.0	37.0	39.0
22-48	41.0	41.0	37.0	38.0	40.0
22-50	41.0	41.0	37.0	38.0	40.0
22-52	40.0	39.0	36.0	38.0	40.0
22-54	41.0	41.0	37.0	37.0	41.0
22-56	39.0	39.0	36.0	37.0	39.0
22-58	40.0	39.0	36.0	37.0	40.0
23-00	41.0	41.0	37.0	38.0	41.0
23-02	39.0	39.0	36.0	37.0	39.0
23-04	40.0	40.0	36.0	38.0	40.0
23-06	41.0	41.0	36.0	38.0	40.0
23-08	40.0	40.0	36.0	38.0	40.0
23-10	40.0	40.0	37.0	38.0	40.0
23-12	40.0	40.0	36.0	38.0	40.0
23-14	40.0	39.0	37.0	37.0	40.0
23-16	40.0	40.0	37.0	38.0	40.0
23-18	40.0	40.0	36.0	37.0	40.0
23-20	41.0	41.0	36.0	37.0	40.0
23-22	40.0	40.0	37.0	36.0	41.0
23-24	42.0	42.0	36.0	38.0	41.0
23-26	40.0	40.0	36.0	37.0	40.0
23-28	41.0	41.0	37.0	37.0	40.0
23-30	41.0	41.0	37.0	37.0	40.0
23-32	42.0	42.0	36.0	37.0	40.0
23-34	40.0	40.0	36.0	38.0	40.0
23-36	41.0	41.0	36.0	38.0	41.0
23-38	41.0	41.0	36.0	38.0	39.0
23-40	41.0	41.0	37.0	37.0	41.0
23-42	41.0	41.0	37.0	38.0	40.0
23-44	40.0	40.0	35.0	39.0	41.0
23-46	40.0	40.0	37.0	36.0	40.0
23-48	41.0	41.0	37.0	38.0	41.0
23-50	41.0	41.0	37.0	37.0	40.0
23-52	41.0	41.0	36.0	38.0	40.0
23-54	41.0	41.0	37.0	39.0	41.0
23-56	40.0	40.0	37.0	38.0	40.0
23-58	41.0	41.0	36.0	37.0	40.0
